tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1649909105	0.0003607947523230711	RGIG1918 sp017396695	RGIG1918	Gastranaerophilaceae	Gastranaerophilales	Vampirovibrionia	Cyanobacteriota	45579405.0	Bacteria				212.33456684242148
1635121290	0.0007201538425687766	MGBC122484 sp910587245	MGBC122484	Gastranaerophilaceae	Gastranaerophilales	Vampirovibrionia	Cyanobacteriota	948770535.0	Bacteria				423.8242192747339
771147185	0.007586834929213297	Alloprevotella sp045121635	Alloprevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45121635.0	Bacteria				4464.996505705681
34802634	0.00046288756567756066	Anaerotignum_A faecicola	Anaerotignum_A	Anaerotignaceae	Lachnospirales	Clostridia	Bacillota	41329895.0	Bacteria				272.41812726499234
1031447273	7.355202448244391e-05	Anaerotignum_A faecicola	Anaerotignum_A	Anaerotignaceae	Lachnospirales	Clostridia	Bacillota	41336015.0	Bacteria				43.286763896383405
669124223	0.00017792987695004002	Anaerotignum_A faecicola	Anaerotignum_A	Anaerotignaceae	Lachnospirales	Clostridia	Bacillota	3865035.0	Bacteria				104.7151132527606
1238468905	0.004532595125838223	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				2667.5183508631853
1168897650	0.04130220363294843	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				24307.13157985918
1604351678	0.0025424825052299087	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970205.0	Bacteria				1496.2992614954005
1598144653	0.036688245612616605	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				21591.729619691512
936382618	2.9328690356160402e-05	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928722175.0	Bacteria				17.260491519717164
1620688026	0.037057450780985386	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46960765.0	Bacteria				21809.01387617474
1460018723	0.022911020220207044	Faecousia sp900540635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41329315.0	Bacteria				13483.570708976029
867856338	0.00022858645883857163	Colicola sp036309065	Colicola	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	36307225.0	Bacteria				134.52747416921733
1974740578	0.005713378172624256	Barnesiella_A sp017561285	Barnesiella_A	Barnesiellaceae_A	Bacteroidales	Bacteroidia	Bacteroidota	45121795.0	Bacteria				3362.4316087746543
614754338	0.0017735055254318051	Physcousia sp900770805	Physcousia	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45128745.0	Bacteria				1043.7416983216006
1496408911	0.0004443301791939622	Colicola sp017457295	Colicola	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	45541335.0	Bacteria				261.4967527290514
833179764	0.0006074759680879807	Pelethomonas sp910587645	Pelethomonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	950097065.0	Bacteria				357.5111492631703
1981945440	0.00016324512059004957	Pelethomonas sp014237695	Pelethomonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	14237695.0	Bacteria				96.07285512453538
25720555	0.0007527974871980714	Vescimonas sp003487665	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	37065605.0	Bacteria				443.0356243683218
456548053	6.383416903175089e-05	Vescimonas sp900552475	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41327835.0	Bacteria				37.567621324397
1426568013	8.017505088886911e-05	Vescimonas sp900552475	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334675.0	Bacteria				47.18454077406636
1555244662	0.004909994528614293	RGIG4708 sp045538875	RGIG4708	UMGS1810	UMGS1810	Clostridia	Bacillota	45538875.0	Bacteria				2889.625069985555
1587152000	0.00713521629660582	CAG-177 sp000431775	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	21641625.0	Bacteria				4199.210359662161
655459131	0.00509283325123857	UBA5905 sp002437905	UBA5905	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	4552085.0	Bacteria				2997.229132185672
1554307434	0.0003421105459986232	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46983485.0	Bacteria				201.33855642056372
2064225009	5.393394281497846e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	37071885.0	Bacteria				31.741150091528308
1048459518	6.448776243404347e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	48482025.0	Bacteria				37.952273459920825
1940254994	6.916862560922953e-05	CAG-217 sp000436335	CAG-217	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	48409555.0	Bacteria				40.707050374918154
1023980500	0.0007632251681358935	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46974085.0	Bacteria				449.1725127261679
1692154450	0.00015297204020033218	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46967645.0	Bacteria				90.0269521266593
1334585109	0.001899085582407407	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46970465.0	Bacteria				1117.6479478728247
1290212499	0.006302041512094074	UMGS1696 sp900753285	UMGS1696	CAG-272	Oscillospirales	Clostridia	Bacillota	928721685.0	Bacteria				3708.8711686560923
1480294260	0.00015332634567937408	ISDg sp902797475	ISDg	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	16285735.0	Bacteria				90.23546763287956
1397507311	0.002913300818022461	JAFBIY01 sp021531975	JAFBIY01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	21531975.0	Bacteria				1714.5328841217608
