tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
601398463	0.010893602715982777	Faecivicinus sp900759005	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41334845.0	Bacteria				8035.774979471856
119057305	0.05515184598905195	Faecivicinus sp944353735	Faecivicinus	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	963928865.0	Bacteria				40683.31071228406
212210421	0.04431852359516693	Faecousia sp900544945	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	902485565.0	Bacteria				32692.002115210835
1045533687	0.012673295353778044	Pullichristensenella sp002068815	Pullichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	40772885.0	Bacteria				9348.583050667912
1849419591	0.0077129911193756584	Pullichristensenella sp963930055	Pullichristensenella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	963930055.0	Bacteria				5689.565029118648
274830391	0.003276289855836546	SFTH01 sp004557125	SFTH01	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	34167395.0	Bacteria				2416.7879750563866
1598144653	0.023693039488834076	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				17477.407509333345
1168897650	0.02637178694136721	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				19453.412355168937
1238468905	0.002975418823901705	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				2194.847449639332
936382618	2.509999361958972e-05	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928722175.0	Bacteria				18.515261293426555
1460018723	0.017449089230155507	Faecousia sp900540635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41329315.0	Bacteria				12871.495161516512
1772268691	0.000507965565113063	Physcousia sp017548165	Physcousia	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45635385.0	Bacteria				374.705878761302
729605030	0.0007318281196582794	Physcousia sp045659645	Physcousia	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45659645.0	Bacteria				539.8403307471264
514612947	0.0038806614328154407	Aristaeella lactis	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	18118585.0	Bacteria				2862.608712530638
1600716674	0.0014921614569337876	UBA11524 sp900769075	UBA11524	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	900769075.0	Bacteria				1100.7078203217777
423913984	0.0011910157846035385	UBA11524 sp900769075	UBA11524	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	902486705.0	Bacteria				878.5647036706462
334822083	0.00442362609646208	Aristaeella hokkaidonensis	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	18128945.0	Bacteria				3263.1320263162174
938723139	7.516862799954639e-05	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	48536565.0	Bacteria				55.448890130145394
1921868224	0.0006976654525696569	UBA11524 sp000437595	UBA11524	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069585.0	Bacteria				514.6398977425331
532173029	0.004719670453826872	Aristaeella sp900322155	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	17569305.0	Bacteria				3481.5121069699308
1127535530	9.42408533409504e-05	Aristaeella sp900322155	Aristaeella	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	17569265.0	Bacteria				69.51770787548547
1229911068	0.0013256196147743353	UBA11524 sp965646445	UBA11524	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	965646445.0	Bacteria				977.8565650344361
1975548095	0.0012707512819788182	Firm-08 sp001604045	Firm-08	QAKW01	Oscillospirales	Clostridia	Bacillota	1604045.0	Bacteria				937.382390664495
578286368	0.0009901904646093043	Petroclostridium xylanilyticum	Petroclostridium	SK-Y3	SK-Y3	Clostridia	Bacillota	2252565.0	Bacteria				730.4238981236995
1107042174	0.03693552925834682	Cryptobacteroides sp021153285	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	45132815.0	Bacteria				27245.862512712112
