tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1460018723	0.020964965934005823	Faecousia sp900540635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41329315.0	Bacteria				10899.706754055562
267758925	0.00999416015413757	Faecousia sp900544405	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334765.0	Bacteria				5195.973858296276
212210421	0.06633501678042482	Faecousia sp900544945	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	902485565.0	Bacteria				34487.641559159645
1168897650	0.038251665732260694	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				19887.079265868066
1604351678	0.0015293319977454508	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970205.0	Bacteria				795.1012349598576
1598144653	0.04462784114719676	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				23202.059240268743
1238468905	0.006957018380253376	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				3616.9608129121107
1620688026	0.03296241878020497	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46960765.0	Bacteria				17137.194486247343
2015133730	0.0004432989073052702	RGIG426 sp045598065	RGIG426	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	45598065.0	Bacteria				230.47154520691728
655459131	0.008630542143853124	UBA5905 sp002437905	UBA5905	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	4552085.0	Bacteria				4487.027491131383
936382618	3.349393935245305e-05	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928722175.0	Bacteria				17.41353256327969
1307617252	0.0006310882471928074	Phocaeicola coprocola	Phocaeicola	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	25993635.0	Bacteria				328.10341080378777
747287488	9.684217891891482e-05	Phocaeicola coprocola	Phocaeicola	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	8681195.0	Bacteria				50.34834566212273
1244795753	0.0007806711467000356	Phocaeicola coprocola	Phocaeicola	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	46562355.0	Bacteria				405.8717098404952
1450267565	5.361989983260719e-05	Phocaeicola coprocola	Phocaeicola	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	19130795.0	Bacteria				27.87703954287231
