tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1932997962	9.892287551615728e-05	Paraprevotella sp900760455	Paraprevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	900760455.0	Bacteria				71.24643124999783
63485635	0.0022377634844715005	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	928721775.0	Bacteria				1611.686492313033
1189663727	0.0007131828888342742	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	46988595.0	Bacteria				513.6500065619987
1145482591	0.009482508973335337	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069525.0	Bacteria				6829.5115777935225
1604047478	0.00012069234343358416	Anaerotardibacter sp000436075	Anaerotardibacter	Eggerthellaceae	Coriobacteriales	Coriobacteriia	Actinomycetota	48230495.0	Bacteria				86.92528097242285
167427219	6.57978276533117e-05	Mogibacterium_A kristiansenii	Mogibacterium_A	Anaerovoracaceae	Peptostreptococcales	Clostridia	Bacillota	48488575.0	Bacteria				47.38904302812346
560775119	0.002610517485895402	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47243065.0	Bacteria				1880.1521247265584
1357879603	0.00024340051131344832	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47017425.0	Bacteria				175.30240305919438
1324839860	5.064909875125042e-05	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41329795.0	Bacteria				36.47859520082308
1167234278	0.0008056973091375648	Spyradocola merdavium	Spyradocola	UBA1750	Christensenellales	Clostridia	Bacillota	904420335.0	Bacteria				580.2809273816752
1015624233	0.00041812202529526517	UMGS911 sp900546695	UMGS911	CAG-272	Oscillospirales	Clostridia	Bacillota	937997655.0	Bacteria				301.1406813022065
68507415	0.005610126783673602	CAG-841 sp900544285	CAG-841	CAG-272	Oscillospirales	Clostridia	Bacillota	37065565.0	Bacteria				4040.5367323909686
897124068	0.0009275745772517561	Romboutsia_C hominis	Romboutsia_C	Peptostreptococcaceae	Peptostreptococcales	Clostridia	Bacillota	22440865.0	Bacteria				668.0596171774142
1783597153	0.0008352930675248805	Romboutsia_C hominis	Romboutsia_C	Peptostreptococcaceae	Peptostreptococcales	Clostridia	Bacillota	22440785.0	Bacteria				601.5964436789045
780826583	0.017323641357473923	Romboutsia_C hominis	Romboutsia_C	Peptostreptococcaceae	Peptostreptococcales	Clostridia	Bacillota	900002575.0	Bacteria				12476.867625762583
37163328	0.00020048485031357597	Romboutsia_C hominis	Romboutsia_C	Peptostreptococcaceae	Peptostreptococcales	Clostridia	Bacillota	900074625.0	Bacteria				144.3935998625443
725541815	0.0006295513958871114	UMGS1002 sp900547565	UMGS1002	CAG-272	Oscillospirales	Clostridia	Bacillota	34117165.0	Bacteria				453.4167654486071
1531419793	0.0018246738645598013	CALXVA01 sp944392465	CALXVA01	CAG-508	TANB77	Clostridia	Bacillota	963931155.0	Bacteria				1314.1702600809892
405814870	0.00022321531722015208	RGIG8482 sp949948835	RGIG8482	CAG-508	TANB77	Clostridia	Bacillota	949948835.0	Bacteria				160.76458219893237
1806205752	0.00020450890669269553	RGIG8482 sp022799315	RGIG8482	CAG-508	TANB77	Clostridia	Bacillota	964018685.0	Bacteria				147.29181379602656
