tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1754958113	0.00015144969843462397	Acetatifactor intestinalis	Acetatifactor	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	900066365.0	Bacteria				86.18547988819147
553006670	0.00019669976946353192	Acetatifactor intestinalis	Acetatifactor	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	902362615.0	Bacteria				111.93593780861211
1589099870	0.00041162872710310714	Acetatifactor intestinalis	Acetatifactor	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41403845.0	Bacteria				234.24555973256517
1032306805	0.00020327261706309604	Acetatifactor intestinalis	Acetatifactor	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41404425.0	Bacteria				115.67634819209607
620917554	0.00043314809525422796	Acetatifactor intestinalis	Acetatifactor	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	41403905.0	Bacteria				246.49158656632352
172126176	7.36081364616003e-05	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	4345255.0	Bacteria				41.88818221620288
16576098	0.0018954741721911098	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	732725.0	Bacteria				1078.657487168795
1538061540	0.001081312348574485	Lachnoclostridium sp900078195	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	900078195.0	Bacteria				615.3424182032823
162630517	0.0006925386848231333	Lachnoclostridium sp900078195	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	902376005.0	Bacteria				394.1029893723005
948448833	0.00010895380678702324	Mobilitalea torta	Mobilitalea	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	50433395.0	Bacteria				62.00234282829132
1072589865	2.4403844196090508e-05	KM106-2 sp009731425	KM106-2	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	9731425.0	Bacteria				13.887495616669225
1107042174	0.06211924780552906	Cryptobacteroides sp021153285	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	45132815.0	Bacteria				35350.20034869242
1196916063	0.010428851522294131	UBA11512 sp003522145	UBA11512	CAG-272	Oscillospirales	Clostridia	Bacillota	48509615.0	Bacteria				5934.746535791921
225714722	0.037717411060453974	UBA1740 sp041655935	UBA1740	CAG-272	Oscillospirales	Clostridia	Bacillota	41655935.0	Bacteria				21463.84711217254
68507415	0.007847562555851272	CAG-841 sp900544285	CAG-841	CAG-272	Oscillospirales	Clostridia	Bacillota	37065565.0	Bacteria				4465.8124236582835
2013099709	5.122095933807397e-05	Prevotella sp000436035	Prevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	52359555.0	Bacteria				29.148311330517753
1908753243	0.005847444244742475	RGIG2000 sp045632405	RGIG2000	CAG-272	Oscillospirales	Clostridia	Bacillota	45129225.0	Bacteria				3327.6050963556
1194207784	0.003699889619165065	RGIG2000 sp045123255	RGIG2000	CAG-272	Oscillospirales	Clostridia	Bacillota	45123255.0	Bacteria				2105.4961855782635
611212215	9.271957872660818e-05	Vescimonas sp000435975	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	48298795.0	Bacteria				52.76393066595092
20756640	0.0005285758385253754	Vescimonas sp000435975	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47240365.0	Bacteria				300.7966524296354
570807820	7.296223572783285e-05	Vescimonas sp000435975	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46983185.0	Bacteria				41.520619485637845
655901186	0.0003038388819434127	Vescimonas sp000435975	Vescimonas	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	47243445.0	Bacteria				172.90559254753785
