tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
1808365349	6.235968571832648e-05	CAG-177 sp000431775	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	934463145.0	Bacteria				31.650658486336607
1587152000	0.019462956998429495	CAG-177 sp000431775	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	21641625.0	Bacteria				9878.42382455289
746794724	0.04777379627863941	Prevotella sp900313215	Prevotella	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45119115.0	Bacteria				24247.590301223434
1015624233	0.0008556923386486164	UMGS911 sp900546695	UMGS911	CAG-272	Oscillospirales	Clostridia	Bacillota	937997655.0	Bacteria				434.30664648110525
1955786420	0.00013221538445028504	Chordicoccus sp900315305	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22484165.0	Bacteria				67.10591837774217
1301419371	4.219697062304816e-05	Chordicoccus sp900315305	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483745.0	Bacteria				21.417072439728095
1563197615	0.00017032450120350425	Chordicoccus sp900315305	Chordicoccus	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	22483525.0	Bacteria				86.44820058583858
1601470413	3.7683196737296645e-05	CAG-791 sp000431495	CAG-791	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	52118885.0	Bacteria				19.126106504014913
1682586800	0.0001498769047515875	JAFBIY01 sp021531975	JAFBIY01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	21531105.0	Bacteria				76.07002300666824
1397507311	0.004032957821853503	JAFBIY01 sp021531975	JAFBIY01	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	21531975.0	Bacteria				2046.9277424817456
1627070828	0.0009460984312791008	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	47238845.0	Bacteria				480.19225879570763
1541681736	0.0009259250096789674	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46968585.0	Bacteria				469.95323866255995
2143839870	0.006498011467686526	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46981985.0	Bacteria				3298.0657204242966
1884893509	0.0009136766745632916	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	46965165.0	Bacteria				463.7365961745987
80263008	0.0026887256043958453	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	8680635.0	Bacteria				1364.6626805111114
654522928	3.614911224966684e-05	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	13300945.0	Bacteria				18.347481922318405
1736190277	0.00017102061682933492	Faecalimonas phoceensis	Faecalimonas	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	964241905.0	Bacteria				86.80151407172895
484222095	0.0005622699060575727	UBA1067 sp018384485	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	945911085.0	Bacteria				285.38009081952106
1304876234	0.0010886312566706553	UBA1067 sp017418445	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	45657865.0	Bacteria				552.5347943231911
1653906406	2.6841965207714338e-05	UBA1067 sp002298665	UBA1067	UBA1067	RFP12	Kiritimatiellia	Verrucomicrobiota	2298665.0	Bacteria				13.623639441175412
721212493	0.00012311458976270836	Cryptobacteroides sp002451795	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	937891285.0	Bacteria				62.48681003406263
63485635	0.0015730142611924552	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	928721775.0	Bacteria				798.3833882682306
1189663727	0.00014958624617294054	Ventricola sp900542395	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	46988595.0	Bacteria				75.92249924507597
1145482591	0.008228051383055096	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	37069525.0	Bacteria				4176.147479469614
560775119	0.0006707298369107806	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47243065.0	Bacteria				340.4289287240667
1920893581	0.0006049228392824351	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	47240585.0	Bacteria				307.02858707779995
1324839860	7.808239538892551e-05	Ventricola sp900542445	Ventricola	Aristaeellaceae	Christensenellales	Clostridia	Bacillota	41329795.0	Bacteria				39.63071977964915
1890314542	0.0016068736082093308	UBA1206 sp000433115	UBA1206	CAG-382	Oscillospirales	Clostridia	Bacillota	34087925.0	Bacteria				815.5686998466458
243330732	0.007709332444085841	Cryptobacteroides sp000431015	Cryptobacteroides	UBA932	Bacteroidales	Bacteroidia	Bacteroidota	4560055.0	Bacteria				3912.8716819957685
614754338	0.0044313099847501656	Physcousia sp900770805	Physcousia	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	45128745.0	Bacteria				2249.1113827599465
