tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
428571802	0.02114780269445705	Lachnoclostridium phytofermentans	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	18685.0	Bacteria				5717.118128222213
456344651	9.722998576255474e-05	Lachnoclostridium phytofermentans_A	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	702985.0	Bacteria				26.28525158103481
68354710	0.00012068310418689134	Lachnoclostridium phytofermentans_A	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	703105.0	Bacteria				32.62559106898839
1525128724	0.00010432061122511378	Lachnoclostridium phytofermentans_A	Lachnoclostridium	Lachnospiraceae	Lachnospirales	Clostridia	Bacillota	733755.0	Bacteria				28.202138359208483
215829	0.021115516345763183	NK3A76 sp000686125	NK3A76	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	686125.0	Bacteria				5708.389804429965
791151986	0.0003312421744868676	Hominimerdicola alba_B	Hominimerdicola	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	900109655.0	Bacteria				89.54834069295427
1886899418	8.85511884559263e-05	Hominimerdicola alba	Hominimerdicola	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	621285.0	Bacteria				23.939016838363575
506374461	7.503401712200115e-05	Hominimerdicola alba	Hominimerdicola	Ruminococcaceae	Oscillospirales	Clostridia	Bacillota	179635.0	Bacteria				20.284771222778915
66640667	0.00011542928213549403	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	901543475.0	Bacteria				31.20526756179159
428024047	0.0001143071078520372	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	424045.0	Bacteria				30.901897843827587
2017798841	5.907523307458187e-05	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	49393755.0	Bacteria				15.970457584615538
1035374045	0.0001057811287322862	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	44436145.0	Bacteria				28.596976122614986
306121285	8.64275836128617e-05	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	421425.0	Bacteria				23.364919381484643
382014049	8.225638355770564e-05	Streptococcus equinus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	900113235.0	Bacteria				22.2372729873737
1451803775	6.7062624421625e-05	Streptococcus equinus_G	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	49393735.0	Bacteria				18.129776948766526
212210421	0.059716251057691724	Faecousia sp900544945	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	902485565.0	Bacteria				16143.751027187438
1598144653	0.039376787846124625	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	928721865.0	Bacteria				10645.160203109177
1238468905	0.0040219361114750924	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41334325.0	Bacteria				1087.294230312288
1604351678	0.0060672462557824075	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46970205.0	Bacteria				1640.2254200344719
1620688026	0.04804154412043444	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46960765.0	Bacteria				12987.599079062367
1460018723	0.014320410269961026	Faecousia sp900540635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	41329315.0	Bacteria				3871.394032791534
1168897650	0.04779754213899626	Faecousia sp000434635	Faecousia	Oscillospiraceae	Oscillospirales	Clostridia	Bacillota	46941965.0	Bacteria				12921.635339398386
1715039593	0.00206215425303991	Akkermansia sp045576695	Akkermansia	Akkermansiaceae	Verrucomicrobiales	Verrucomicrobiia	Verrucomicrobiota	45576695.0	Bacteria				557.4848429210623
2017642905	9.989412514523408e-05	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	25992795.0	Bacteria				27.005477685887726
1370598768	0.0010825652856034154	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41332015.0	Bacteria				292.66178187531295
1066188832	0.000491503480730441	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	41328225.0	Bacteria				132.87354248414817
1692154450	0.0005358626614057268	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46967645.0	Bacteria				144.86564774708557
1023980500	0.001825431653030849	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46974085.0	Bacteria				493.48901851201276
1554307434	0.0021573255714162037	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46983485.0	Bacteria				583.213552302228
1334585109	0.0031152302957017613	CAG-177 sp003514385	CAG-177	Acutalibacteraceae	Oscillospirales	Clostridia	Bacillota	46970465.0	Bacteria				842.1744733703099
