tax_id	abundance	superkingdom	phylum	class	order	family	genus	species	estimated counts
1292524	0.005318042427352194	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_Ruminococcaceae	4158.395413686202
1240994	0.0002819376492252376	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	220.45860737283152
1449838	0.0002490227533707655	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_Clostridiales	194.72110079348977
1241052	0.0008387809495739153	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	655.8772144907769
432968	0.0006610656833901219	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	516.9143615357553
2064796	0.0008743602731153318	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	683.6981463200757
2069613	0.0013018471283639797	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	1017.9676454000586
2066703	0.002793803904089413	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	2184.5898185675796
2066822	0.010138123545014357	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	7927.414462912071
1447276	0.00268680944410475	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_Ruminococcaceae	2100.926463532712
2070492	0.006987046475531223	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	5463.45810812336
2070851	0.003990648876431311	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	3120.4519730855754
1243565	0.0001865812354607111	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	145.8955178373839
1240225	0.00039270624344782217	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	307.0731127078335
609351	0.00039772352891390367	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	310.99633392246676
612648	0.0005503707361476851	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	430.3574437940571
2070515	0.0054286568247766355	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	4244.889346222667
2068797	0.0010766011807087834	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	841.8386038446068
2069071	0.0008530787302350742	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	667.0572353987442
434366	0.001462226727871697	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	1143.3750298187226
1235427	8.74972525752979e-05	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	68.41768917598101
357905	0.0016316074053226363	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	1275.8207261253876
2073694	0.008252069129356535	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	6452.631187078178
2034622	6.375678145255943e-05	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	49.85404144579577
2066346	0.0004650006832565216	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	363.60309926628776
2068844	0.0030238540315266	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	2364.4754452659413
2071701	0.0007552291054943679	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_bacterium	590.5446019793715
896271	1.8611333243240303e-05	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	uncultured_Ruminococcaceae	14.552964527552566
2072120	0.0013394305093139078	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae_Sedis	uncultured_bacterium	1047.3556318834264
2067254	0.0010277799408969024	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae_Sedis	uncultured_bacterium	803.6632747648648
1112768	0.0001526618272466995	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae_Sedis	uncultured_bacterium	119.37254185911146
1240012	0.001426923732637416	Bacteria	Bacillota	Clostridia	Oscillospirales	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	uncultured_bacterium	1115.7701704222338
609717	0.0001547461343160747	Bacteria	Bacillota	Bacilli	RF39	Incertae_Sedis	Incertae_Sedis	uncultured_bacterium	121.00234701324578
1245149	0.0010697801769646667	Bacteria	Bacillota	Clostridia	Oscillospirales	UCG-010	Incertae_Sedis	uncultured_bacterium	836.5049813559284
2066093	0.004082484851239854	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae_Sedis	uncultured_bacterium	3192.2622870633427
401672	0.0011234580572626943	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae_Sedis	uncultured_bacterium	878.4779167540485
1239890	0.0007638207030599627	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyribacter	uncultured_bacterium	597.2627243714103
1447086	0.0016905098809121923	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Butyribacter	uncultured_Lachnospiraceae	1321.8789867903606
